,goog_publishedat,goog_sentiment,goog_sentiment_score
2207,2024-07-27,positive,0.9536908864974976
2208,2024-07-26,neutral,0.0
2209,2024-07-26,neutral,0.0
2210,2024-07-26,negative,0.9906811118125916
2211,2024-07-26,neutral,0.0
2212,2024-07-26,neutral,0.0
2213,2024-07-25,positive,0.8651630282402039
2214,2024-07-25,positive,0.532717764377594
2215,2024-07-25,neutral,0.0
2216,2024-07-25,neutral,0.0
2217,2024-07-25,negative,0.9930292963981628
2218,2024-07-24,neutral,0.0
2219,2024-07-24,neutral,0.0
2220,2024-07-24,positive,0.9949198365211487
2221,2024-07-24,neutral,0.0
2222,2024-07-24,negative,0.9999973773956299
2223,2024-07-23,neutral,0.0
2224,2024-07-23,positive,0.8732241988182068
2225,2024-07-23,negative,0.9999059438705444
2226,2024-07-23,positive,1.0
2227,2024-07-23,negative,0.9803599715232849
2228,2024-07-22,neutral,0.0
2229,2024-07-22,neutral,0.0
2230,2024-07-22,neutral,0.0
2231,2024-07-22,negative,0.9971839785575867
2232,2024-07-22,neutral,0.0
2233,2024-07-21,positive,0.6024436354637146
2234,2024-07-21,neutral,0.0
2235,2024-07-21,neutral,0.0
2236,2024-07-21,neutral,0.0
2237,2024-07-21,neutral,0.0
2238,2024-07-20,neutral,0.0
2239,2024-07-20,neutral,0.0
2240,2024-07-20,neutral,0.0
2241,2024-07-20,neutral,0.0
2242,2024-07-20,negative,0.9977841973304749
2243,2024-07-19,neutral,0.0
2244,2024-07-19,neutral,0.0
2245,2024-07-19,neutral,0.0
2246,2024-07-19,neutral,0.0
2247,2024-07-19,neutral,0.0
2248,2024-07-18,neutral,0.0
2249,2024-07-18,neutral,0.0
2250,2024-07-18,neutral,0.0
2251,2024-07-18,neutral,0.0
2252,2024-07-18,neutral,0.0
2253,2024-07-17,neutral,0.0
2254,2024-07-17,positive,0.9022045731544495
2255,2024-07-17,neutral,0.0
2256,2024-07-17,neutral,0.0
2257,2024-07-17,neutral,0.0
2258,2024-07-16,neutral,0.0
2259,2024-07-16,negative,0.9718149900436401
2260,2024-07-16,neutral,0.0
2261,2024-07-16,positive,0.9948264956474304
2262,2024-07-16,positive,1.0
2263,2024-07-15,neutral,0.0
2264,2024-07-15,neutral,0.0
2265,2024-07-15,negative,0.999957799911499
2266,2024-07-15,neutral,0.0
2267,2024-07-15,neutral,0.0
2268,2024-07-14,neutral,0.0
2269,2024-07-14,neutral,0.0
2270,2024-07-14,neutral,0.0
2271,2024-07-14,neutral,0.0
2272,2024-07-14,positive,0.6100965738296509
2273,2024-07-13,positive,0.9931833148002625
2274,2024-07-13,neutral,0.0
2275,2024-07-13,neutral,0.0
2276,2024-07-13,neutral,0.0
2277,2024-07-13,negative,0.9877741932868958
2278,2024-07-12,neutral,0.0
2279,2024-07-12,neutral,0.0
2280,2024-07-12,neutral,0.0
2281,2024-07-12,neutral,0.0
2282,2024-07-12,neutral,0.0
2283,2024-07-11,positive,0.9976603984832764
2284,2024-07-11,neutral,0.0
2285,2024-07-11,neutral,0.0
2286,2024-07-11,positive,0.8609054684638977
2287,2024-07-11,neutral,0.0
2288,2024-07-10,neutral,0.0
2289,2024-07-10,neutral,0.0
2290,2024-07-10,positive,0.987659752368927
2291,2024-07-10,neutral,0.0
2292,2024-07-10,neutral,0.0
2293,2024-07-09,neutral,0.0
2294,2024-07-09,positive,0.9984211921691895
2295,2024-07-09,neutral,0.0
2296,2024-07-09,neutral,0.0
2297,2024-07-09,neutral,0.0
2298,2024-07-08,neutral,0.0
2299,2024-07-08,neutral,0.0
2300,2024-07-08,neutral,0.0
2301,2024-07-08,neutral,0.0
2302,2024-07-08,positive,0.9991938471794128
2303,2024-07-07,neutral,0.0
2304,2024-07-07,negative,0.9998621940612793
2305,2024-07-07,neutral,0.0
2306,2024-07-07,positive,0.9927994012832642
2307,2024-07-07,neutral,0.0
2308,2024-07-06,neutral,0.0
2309,2024-07-06,negative,0.6283571124076843
2310,2024-07-06,neutral,0.0
2311,2024-07-06,negative,0.9993022680282593
2312,2024-07-06,neutral,0.0
2313,2024-07-05,neutral,0.0
2314,2024-07-05,neutral,0.0
2315,2024-07-05,neutral,0.0
2316,2024-07-05,neutral,0.0
2317,2024-07-05,negative,0.9999995231628418
2318,2024-07-04,positive,0.9999179840087891
2319,2024-07-04,neutral,0.0
2320,2024-07-04,positive,0.887549638748169
2321,2024-07-04,positive,0.9999818801879883
2322,2024-07-04,neutral,0.0
2323,2024-07-03,neutral,0.0
2324,2024-07-03,neutral,0.0
2325,2024-07-03,neutral,0.0
2326,2024-07-03,neutral,0.0
2327,2024-07-03,neutral,0.0
2328,2024-07-02,neutral,0.0
2329,2024-07-02,neutral,0.0
2330,2024-07-02,neutral,0.0
2331,2024-07-02,neutral,0.0
2332,2024-07-02,neutral,0.0
2333,2024-07-01,negative,0.8148021101951599
2334,2024-07-01,neutral,0.0
2335,2024-07-01,negative,0.5335129499435425
2336,2024-07-01,neutral,0.0
2337,2024-07-01,neutral,0.0
2338,2024-06-30,neutral,0.0
2339,2024-06-30,neutral,0.0
2340,2024-06-30,neutral,0.0
2341,2024-06-30,neutral,0.0
2342,2024-06-30,negative,0.9999992847442627
2343,2024-06-29,positive,0.9994801878929138
2344,2024-06-29,neutral,0.0
2345,2024-06-29,neutral,0.0
2346,2024-06-29,positive,0.9999986886978149
2347,2024-06-29,positive,0.9987940788269043
2348,2024-06-28,negative,0.6163120865821838
2349,2024-06-28,neutral,0.0
2350,2024-06-28,neutral,0.0
2351,2024-06-28,neutral,0.0
2352,2024-06-28,neutral,0.0
2353,2024-06-27,neutral,0.0
2354,2024-06-27,neutral,0.0
2355,2024-06-27,negative,0.9999990463256836
2356,2024-06-27,neutral,0.0
2357,2024-06-27,positive,0.9999083280563354
2358,2024-06-26,neutral,0.0
2359,2024-06-26,positive,1.0
2360,2024-06-26,neutral,0.0
2361,2024-06-26,neutral,0.0
2362,2024-06-26,neutral,0.0
2363,2024-06-25,negative,0.8841610550880432
2364,2024-06-25,neutral,0.0
2365,2024-06-25,neutral,0.0
2366,2024-06-25,neutral,0.0
2367,2024-06-25,neutral,0.0
2368,2024-06-24,neutral,0.0
2369,2024-06-24,neutral,0.0
2370,2024-06-24,neutral,0.0
2371,2024-06-24,neutral,0.0
2372,2024-06-24,neutral,0.0
2373,2024-06-23,negative,0.9814852476119995
2374,2024-06-23,positive,0.9464691281318665
2375,2024-06-23,neutral,0.0
2376,2024-06-23,neutral,0.0
2377,2024-06-23,neutral,0.0
2378,2024-06-22,neutral,0.0
2379,2024-06-22,neutral,0.0
2380,2024-06-22,neutral,0.0
2381,2024-06-22,neutral,0.0
2382,2024-06-22,positive,0.5946428179740906
2383,2024-06-21,positive,0.7511206865310669
2384,2024-06-21,negative,0.9999994039535522
2385,2024-06-21,positive,0.998108983039856
2386,2024-06-21,neutral,0.0
2387,2024-06-21,neutral,0.0
2388,2024-06-20,neutral,0.0
2389,2024-06-20,neutral,0.0
2390,2024-06-20,neutral,0.0
2391,2024-06-20,negative,0.9997785687446594
2392,2024-06-20,neutral,0.0
2393,2024-06-19,neutral,0.0
2394,2024-06-19,neutral,0.0
2395,2024-06-19,neutral,0.0
2396,2024-06-19,neutral,0.0
2397,2024-06-19,neutral,0.0
2398,2024-06-18,neutral,0.0
2399,2024-06-18,neutral,0.0
2400,2024-06-18,neutral,0.0
2401,2024-06-18,neutral,0.0
2402,2024-06-18,neutral,0.0
2403,2024-06-17,neutral,0.0
2404,2024-06-17,neutral,0.0
2405,2024-06-17,positive,0.8105008006095886
2406,2024-06-17,neutral,0.0
2407,2024-06-17,negative,0.9999995231628418
2408,2024-06-16,neutral,0.0
2409,2024-06-16,neutral,0.0
2410,2024-06-16,neutral,0.0
2411,2024-06-16,negative,0.9828789234161377
2412,2024-06-16,neutral,0.0
2413,2024-06-15,positive,0.6065323352813721
2414,2024-06-15,positive,0.7956435680389404
2415,2024-06-15,neutral,0.0
2416,2024-06-15,neutral,0.0
2417,2024-06-15,neutral,0.0
2418,2024-06-14,neutral,0.0
2419,2024-06-14,neutral,0.0
2420,2024-06-14,negative,0.998691976070404
2421,2024-06-14,neutral,0.0
2422,2024-06-14,neutral,0.0
2423,2024-06-13,neutral,0.0
2424,2024-06-13,negative,0.6070436239242554
2425,2024-06-13,neutral,0.0
2426,2024-06-13,neutral,0.0
2427,2024-06-13,positive,0.9999996423721313
2428,2024-06-12,neutral,0.0
2429,2024-06-12,positive,0.9999059438705444
2430,2024-06-12,negative,0.9111999869346619
2431,2024-06-12,neutral,0.0
2432,2024-06-12,neutral,0.0
2433,2024-06-11,neutral,0.0
2434,2024-06-11,neutral,0.0
2435,2024-06-11,negative,0.9999982118606567
2436,2024-06-11,neutral,0.0
2437,2024-06-11,neutral,0.0
2438,2024-06-10,neutral,0.0
2439,2024-06-10,neutral,0.0
2440,2024-06-10,neutral,0.0
2441,2024-06-10,neutral,0.0
2442,2024-06-10,neutral,0.0
2443,2024-06-09,negative,0.9999861717224121
2444,2024-06-09,neutral,0.0
2445,2024-06-09,positive,0.9999468326568604
2446,2024-06-09,neutral,0.0
2447,2024-06-09,neutral,0.0
2448,2024-06-08,neutral,0.0
2449,2024-06-08,positive,0.9969950914382935
2450,2024-06-08,neutral,0.0
2451,2024-06-08,neutral,0.0
2452,2024-06-08,neutral,0.0
2453,2024-06-07,neutral,0.0
2454,2024-06-07,neutral,0.0
2455,2024-06-07,neutral,0.0
2456,2024-06-07,neutral,0.0
2457,2024-06-07,negative,0.6375221610069275
2458,2024-06-06,positive,0.9999963045120239
2459,2024-06-06,neutral,0.0
2460,2024-06-06,negative,0.9815431237220764
2461,2024-06-06,neutral,0.0
2462,2024-06-06,neutral,0.0
2463,2024-06-05,neutral,0.0
2464,2024-06-05,neutral,0.0
2465,2024-06-05,neutral,0.0
2466,2024-06-05,neutral,0.0
2467,2024-06-05,neutral,0.0
2468,2024-06-04,neutral,0.0
2469,2024-06-04,neutral,0.0
2470,2024-06-04,positive,0.9999181032180786
2471,2024-06-04,neutral,0.0
2472,2024-06-04,neutral,0.0
2473,2024-06-03,positive,0.9999728202819824
2474,2024-06-03,negative,0.9999759197235107
2475,2024-06-03,neutral,0.0
2476,2024-06-03,negative,0.9999895095825195
2477,2024-06-03,neutral,0.0
2478,2024-06-02,positive,0.9999985694885254
2479,2024-06-02,neutral,0.0
2480,2024-06-02,neutral,0.0
2481,2024-06-02,neutral,0.0
2482,2024-06-02,neutral,0.0
2483,2024-06-01,neutral,0.0
2484,2024-06-01,negative,0.9995458722114563
2485,2024-06-01,negative,0.9850384593009949
2486,2024-06-01,negative,0.9994074106216431
2487,2024-06-01,neutral,0.0
2488,2024-05-31,neutral,0.0
2489,2024-05-31,negative,0.9999960660934448
2490,2024-05-31,neutral,0.0
2491,2024-05-31,negative,0.7379690408706665
2492,2024-05-31,negative,0.9999998807907104
2493,2024-05-30,neutral,0.0
2494,2024-05-30,neutral,0.0
2495,2024-05-30,neutral,0.0
2496,2024-05-30,positive,0.9994316697120667
2497,2024-05-30,neutral,0.0
2498,2024-05-29,neutral,0.0
2499,2024-05-29,neutral,0.0
2500,2024-05-29,neutral,0.0
2501,2024-05-29,neutral,0.0
2502,2024-05-29,neutral,0.0
2503,2024-05-28,neutral,0.0
2504,2024-05-28,neutral,0.0
2505,2024-05-28,neutral,0.0
2506,2024-05-28,negative,0.7352954149246216
2507,2024-05-28,neutral,0.0
2508,2024-05-27,neutral,0.0
2509,2024-05-27,negative,0.918662965297699
2510,2024-05-27,negative,0.8944861888885498
2511,2024-05-27,neutral,0.0
2512,2024-05-27,negative,0.9227541089057922
2513,2024-05-26,neutral,0.0
2514,2024-05-26,neutral,0.0
2515,2024-05-26,neutral,0.0
2516,2024-05-26,positive,0.9999992847442627
2517,2024-05-26,neutral,0.0
2518,2024-05-25,negative,0.9902386665344238
2519,2024-05-25,neutral,0.0
2520,2024-05-25,positive,0.9793959856033325
2521,2024-05-25,neutral,0.0
2522,2024-05-25,neutral,0.0
2523,2024-05-24,neutral,0.0
2524,2024-05-24,neutral,0.0
2525,2024-05-24,negative,0.9992006421089172
2526,2024-05-24,neutral,0.0
2527,2024-05-24,neutral,0.0
2528,2024-05-23,neutral,0.0
2529,2024-05-23,neutral,0.0
2530,2024-05-23,neutral,0.0
2531,2024-05-23,neutral,0.0
2532,2024-05-23,neutral,0.0
2533,2024-05-22,negative,0.9997779726982117
2534,2024-05-22,neutral,0.0
2535,2024-05-22,neutral,0.0
2536,2024-05-22,neutral,0.0
2537,2024-05-22,negative,0.5354201793670654
2538,2024-05-21,neutral,0.0
2539,2024-05-21,neutral,0.0
2540,2024-05-21,positive,0.5928515195846558
2541,2024-05-21,neutral,0.0
2542,2024-05-21,neutral,0.0
2543,2024-05-20,neutral,0.0
2544,2024-05-20,neutral,0.0
2545,2024-05-20,neutral,0.0
2546,2024-05-20,neutral,0.0
2547,2024-05-20,neutral,0.0
2548,2024-05-19,neutral,0.0
2549,2024-05-19,negative,0.9980986714363098
2550,2024-05-19,neutral,0.0
2551,2024-05-19,neutral,0.0
2552,2024-05-19,neutral,0.0
2553,2024-05-18,neutral,0.0
2554,2024-05-18,positive,0.9999985694885254
2555,2024-05-18,positive,0.9484990239143372
2556,2024-05-18,neutral,0.0
2557,2024-05-18,neutral,0.0
2558,2024-05-17,neutral,0.0
2559,2024-05-17,neutral,0.0
2560,2024-05-17,neutral,0.0
2561,2024-05-17,neutral,0.0
2562,2024-05-17,neutral,0.0
2563,2024-05-16,positive,0.6423935890197754
2564,2024-05-16,positive,0.9664349555969238
2565,2024-05-16,neutral,0.0
2566,2024-05-16,neutral,0.0
2567,2024-05-16,neutral,0.0
2568,2024-05-15,positive,0.9837293028831482
2569,2024-05-15,neutral,0.0
2570,2024-05-15,positive,0.5091508030891418
2571,2024-05-15,neutral,0.0
2572,2024-05-15,neutral,0.0
2573,2024-05-14,neutral,0.0
2574,2024-05-14,neutral,0.0
2575,2024-05-14,neutral,0.0
2576,2024-05-14,positive,0.9865266680717468
2577,2024-05-14,negative,0.9999996423721313
2578,2024-05-13,neutral,0.0
2579,2024-05-13,neutral,0.0
2580,2024-05-13,neutral,0.0
2581,2024-05-13,neutral,0.0
2582,2024-05-13,positive,0.9917380213737488
2583,2024-05-12,positive,0.999854564666748
2584,2024-05-12,neutral,0.0
2585,2024-05-12,positive,0.6213013529777527
2586,2024-05-12,neutral,0.0
2587,2024-05-12,neutral,0.0
2588,2024-05-11,neutral,0.0
2589,2024-05-11,neutral,0.0
2590,2024-05-11,neutral,0.0
2591,2024-05-11,neutral,0.0
2592,2024-05-11,neutral,0.0
2593,2024-05-10,neutral,0.0
2594,2024-05-10,neutral,0.0
2595,2024-05-10,neutral,0.0
2596,2024-05-10,positive,0.999987006187439
2597,2024-05-10,neutral,0.0
2598,2024-05-09,neutral,0.0
2599,2024-05-09,neutral,0.0
2600,2024-05-09,neutral,0.0
2601,2024-05-09,neutral,0.0
2602,2024-05-09,neutral,0.0
2603,2024-05-08,negative,0.9999967813491821
2604,2024-05-08,neutral,0.0
2605,2024-05-08,neutral,0.0
2606,2024-05-08,neutral,0.0
2607,2024-05-08,positive,0.9999955892562866
2608,2024-05-07,positive,0.9999978542327881
2609,2024-05-07,positive,0.9793638586997986
2610,2024-05-07,neutral,0.0
2611,2024-05-07,neutral,0.0
2612,2024-05-07,neutral,0.0
2613,2024-05-06,neutral,0.0
2614,2024-05-06,neutral,0.0
2615,2024-05-06,positive,0.9581512808799744
2616,2024-05-06,neutral,0.0
2617,2024-05-06,neutral,0.0
2618,2024-05-05,positive,0.9807929992675781
2619,2024-05-05,neutral,0.0
2620,2024-05-05,positive,0.9997221827507019
2621,2024-05-05,neutral,0.0
2622,2024-05-05,neutral,0.0
2623,2024-05-04,neutral,0.0
2624,2024-05-04,neutral,0.0
2625,2024-05-04,neutral,0.0
2626,2024-05-04,positive,0.9999924898147583
2627,2024-05-04,neutral,0.0
2628,2024-05-03,neutral,0.0
2629,2024-05-03,neutral,0.0
2630,2024-05-03,neutral,0.0
2631,2024-05-03,neutral,0.0
2632,2024-05-03,neutral,0.0
2633,2024-05-02,negative,0.9999864101409912
2634,2024-05-02,neutral,0.0
2635,2024-05-02,neutral,0.0
2636,2024-05-02,neutral,0.0
2637,2024-05-02,neutral,0.0
2638,2024-05-01,neutral,0.0
2639,2024-05-01,neutral,0.0
2640,2024-05-01,neutral,0.0
2641,2024-05-01,positive,0.9949355721473694
2642,2024-05-01,neutral,0.0
2643,2024-04-30,neutral,0.0
2644,2024-04-30,neutral,0.0
2645,2024-04-30,neutral,0.0
2646,2024-04-30,negative,0.5032744407653809
2647,2024-04-30,neutral,0.0
2648,2024-04-29,neutral,0.0
2649,2024-04-29,neutral,0.0
2650,2024-04-29,neutral,0.0
2651,2024-04-29,positive,0.999998927116394
2652,2024-04-29,negative,0.9991768002510071
2653,2024-04-28,neutral,0.0
2654,2024-04-28,neutral,0.0
2655,2024-04-28,neutral,0.0
2656,2024-04-28,positive,0.9999737739562988
2657,2024-04-28,neutral,0.0
2658,2024-04-27,neutral,0.0
2659,2024-04-27,neutral,0.0
2660,2024-04-27,neutral,0.0
2661,2024-04-27,positive,0.999983549118042
2662,2024-04-27,negative,0.923744797706604
2663,2024-04-26,neutral,0.0
2664,2024-04-26,neutral,0.0
2665,2024-04-26,positive,0.7114861607551575
2666,2024-04-26,neutral,0.0
2667,2024-04-26,neutral,0.0
2668,2024-04-25,positive,0.9980782270431519
2669,2024-04-25,negative,0.8609709739685059
2670,2024-04-25,positive,1.0
2671,2024-04-25,neutral,0.0
2672,2024-04-25,negative,0.6084481477737427
2673,2024-04-24,positive,0.7768538594245911
2674,2024-04-24,negative,0.9760192036628723
2675,2024-04-24,negative,0.7717707753181458
2676,2024-04-24,neutral,0.0
2677,2024-04-24,neutral,0.0
2678,2024-04-23,neutral,0.0
2679,2024-04-23,neutral,0.0
2680,2024-04-23,neutral,0.0
2681,2024-04-23,negative,0.7758683562278748
2682,2024-04-23,neutral,0.0
2683,2024-04-22,neutral,0.0
2684,2024-04-22,neutral,0.0
2685,2024-04-22,positive,0.9933153986930847
2686,2024-04-22,neutral,0.0
2687,2024-04-22,neutral,0.0
2688,2024-04-21,neutral,0.0
2689,2024-04-21,negative,0.9966036081314087
2690,2024-04-21,neutral,0.0
2691,2024-04-21,neutral,0.0
2692,2024-04-21,neutral,0.0
2693,2024-04-20,neutral,0.0
2694,2024-04-20,negative,0.7851048111915588
2695,2024-04-20,neutral,0.0
2696,2024-04-20,neutral,0.0
2697,2024-04-20,negative,0.9999037981033325
2698,2024-04-19,neutral,0.0
2699,2024-04-19,neutral,0.0
2700,2024-04-19,neutral,0.0
2701,2024-04-19,positive,0.8551452159881592
2702,2024-04-19,neutral,0.0
2703,2024-04-18,neutral,0.0
2704,2024-04-18,neutral,0.0
2705,2024-04-18,neutral,0.0
2706,2024-04-18,neutral,0.0
2707,2024-04-18,neutral,0.0
2708,2024-04-17,neutral,0.0
2709,2024-04-17,neutral,0.0
2710,2024-04-17,neutral,0.0
2711,2024-04-17,neutral,0.0
2712,2024-04-17,neutral,0.0
2713,2024-04-16,neutral,0.0
2714,2024-04-16,neutral,0.0
2715,2024-04-16,neutral,0.0
2716,2024-04-16,neutral,0.0
2717,2024-04-16,neutral,0.0
2718,2024-04-15,positive,0.5776500105857849
2719,2024-04-15,positive,0.6230093836784363
2720,2024-04-15,neutral,0.0
2721,2024-04-15,neutral,0.0
2722,2024-04-15,neutral,0.0
2723,2024-04-14,neutral,0.0
2724,2024-04-14,neutral,0.0
2725,2024-04-14,neutral,0.0
2726,2024-04-14,neutral,0.0
2727,2024-04-14,negative,0.9996984004974365
2728,2024-04-13,neutral,0.0
2729,2024-04-13,neutral,0.0
2730,2024-04-13,neutral,0.0
2731,2024-04-13,neutral,0.0
2732,2024-04-13,neutral,0.0
2733,2024-04-12,negative,0.9999485015869141
2734,2024-04-12,neutral,0.0
2735,2024-04-12,negative,0.9923751950263977
2736,2024-04-12,neutral,0.0
2737,2024-04-12,neutral,0.0
2738,2024-04-11,neutral,0.0
2739,2024-04-11,neutral,0.0
2740,2024-04-11,negative,0.8672267198562622
2741,2024-04-11,positive,0.932129979133606
2742,2024-04-11,negative,0.9742079973220825
2743,2024-04-10,neutral,0.0
2744,2024-04-10,neutral,0.0
2745,2024-04-10,neutral,0.0
2746,2024-04-10,neutral,0.0
2747,2024-04-10,neutral,0.0
2748,2024-04-09,neutral,0.0
2749,2024-04-09,negative,0.9975232481956482
2750,2024-04-09,neutral,0.0
2751,2024-04-09,neutral,0.0
2752,2024-04-09,neutral,0.0
2753,2024-04-08,neutral,0.0
2754,2024-04-08,neutral,0.0
2755,2024-04-08,neutral,0.0
2756,2024-04-08,neutral,0.0
2757,2024-04-08,neutral,0.0
2758,2024-04-07,neutral,0.0
2759,2024-04-07,neutral,0.0
2760,2024-04-07,positive,0.9995520710945129
2761,2024-04-07,neutral,0.0
2762,2024-04-07,neutral,0.0
2763,2024-04-06,neutral,0.0
2764,2024-04-06,neutral,0.0
2765,2024-04-06,neutral,0.0
2766,2024-04-06,neutral,0.0
2767,2024-04-06,neutral,0.0
2768,2024-04-05,neutral,0.0
2769,2024-04-05,neutral,0.0
2770,2024-04-05,neutral,0.0
2771,2024-04-05,neutral,0.0
2772,2024-04-05,neutral,0.0
2773,2024-04-04,neutral,0.0
2774,2024-04-04,negative,0.996266782283783
2775,2024-04-04,negative,0.9597824215888977
2776,2024-04-04,neutral,0.0
2777,2024-04-04,neutral,0.0
2778,2024-04-03,neutral,0.0
2779,2024-04-03,neutral,0.0
2780,2024-04-03,positive,0.9999998807907104
2781,2024-04-03,neutral,0.0
2782,2024-04-03,neutral,0.0
2783,2024-04-02,negative,0.9488820433616638
2784,2024-04-02,negative,0.594576895236969
2785,2024-04-02,neutral,0.0
2786,2024-04-02,neutral,0.0
2787,2024-04-01,positive,0.9999041557312012
2788,2024-04-01,neutral,0.0
2789,2024-04-01,neutral,0.0
2790,2024-04-01,positive,0.9996565580368042
2791,2024-04-01,neutral,0.0
2792,2024-03-31,positive,0.9998332262039185
2793,2024-03-31,negative,0.9973681569099426
2794,2024-03-31,positive,0.9858773946762085
2795,2024-03-31,neutral,0.0
2796,2024-03-31,neutral,0.0
2797,2024-03-30,neutral,0.0
2798,2024-03-30,neutral,0.0
2799,2024-03-30,neutral,0.0
2800,2024-03-30,neutral,0.0
2801,2024-03-30,neutral,0.0
2802,2024-03-29,positive,0.9999982118606567
2803,2024-03-29,neutral,0.0
2804,2024-03-29,neutral,0.0
2805,2024-03-29,neutral,0.0
2806,2024-03-29,neutral,0.0
2807,2024-03-28,neutral,0.0
2808,2024-03-28,neutral,0.0
2809,2024-03-28,neutral,0.0
2810,2024-03-28,neutral,0.0
2811,2024-03-28,neutral,0.0
2812,2024-03-27,positive,0.9976612329483032
2813,2024-03-27,positive,0.6378090977668762
2814,2024-03-27,positive,0.9999688863754272
2815,2024-03-27,neutral,0.0
2816,2024-03-27,neutral,0.0
2817,2024-03-26,neutral,0.0
2818,2024-03-26,positive,0.9999963045120239
2819,2024-03-26,negative,0.6305812001228333
2820,2024-03-26,neutral,0.0
2821,2024-03-26,positive,0.9997796416282654
2822,2024-03-25,neutral,0.0
2823,2024-03-25,neutral,0.0
2824,2024-03-25,negative,0.9355249404907227
2825,2024-03-25,neutral,0.0
2826,2024-03-25,neutral,0.0
2827,2024-03-24,negative,0.841311514377594
2828,2024-03-24,positive,0.9976085424423218
2829,2024-03-24,negative,0.9999570846557617
2830,2024-03-24,neutral,0.0
2831,2024-03-24,positive,1.0
2832,2024-03-23,neutral,0.0
2833,2024-03-23,neutral,0.0
2834,2024-03-23,neutral,0.0
2835,2024-03-23,neutral,0.0
2836,2024-03-23,neutral,0.0
2837,2024-03-22,neutral,0.0
2838,2024-03-22,negative,0.991909921169281
2839,2024-03-22,neutral,0.0
2840,2024-03-22,positive,0.9998339414596558
2841,2024-03-22,neutral,0.0
2842,2024-03-21,positive,0.9999721050262451
2843,2024-03-21,positive,0.9786152839660645
2844,2024-03-21,negative,0.9998899698257446
2845,2024-03-21,neutral,0.0
2846,2024-03-21,negative,0.8865221738815308
2847,2024-03-20,neutral,0.0
2848,2024-03-20,negative,0.7366099953651428
2849,2024-03-20,neutral,0.0
2850,2024-03-20,neutral,0.0
2851,2024-03-20,positive,0.9999834299087524
2852,2024-03-19,neutral,0.0
2853,2024-03-19,neutral,0.0
2854,2024-03-19,negative,0.9923838973045349
2855,2024-03-19,neutral,0.0
2856,2024-03-19,neutral,0.0
2857,2024-03-18,neutral,0.0
2858,2024-03-18,neutral,0.0
2859,2024-03-18,positive,0.9901977777481079
2860,2024-03-18,neutral,0.0
2861,2024-03-18,positive,0.9999678134918213
2862,2024-03-17,neutral,0.0
2863,2024-03-17,neutral,0.0
2864,2024-03-17,negative,0.9637383818626404
2865,2024-03-17,neutral,0.0
2866,2024-03-17,neutral,0.0
